"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Guam","GUM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7400295420975","46.4606741573034","46.2794918330309","43.9123183226114","49.3472584856397","56.8914285714286","57.8446223761091","55.1976573938507","55.5464759959142","59.8417207792208","58.4150798230429","60.0824587706147","59.2813289996389","53.2749562171629","51.3723459347488","51.4592933947773","",
"Guyana","GUY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","56.9568197395476","52.9817953546767","44.8833034111311","46.133421838699","53.5190176699611","57.6551724137931","60.1594650205761","59.7930872325417","55.1468988030468","55.4352186121139","57.0014936519791","54.688884949477","58.7685633238779","68.8895781637717","66.4187702943333","74.9052631578947","91.0043130006162","78.7676713790344","63.0985248875917","69.2255486011613","93.6405835543767","92.3105943838819","70.0829875518672","64.5776566757493","51.358986689177","61.8820512820513","53.2119840189854","90.7625844384868","67.9313718688103","73.5334050455027","79.8595600329228","120.294560642612","149.224662558309","131.046846289155","117.115867970617","112.116602014028","108.71622317812","109.47660608457","107.909676606741","104.550843062155","110.687397263141","106.70271738886","104.421892936582","99.4857936750333","105.16261371892","109.727888738605","75.1338610038354","79.450806230405","85.7950098244749","73.1205012507646","79.0753084033053","85.4232401858498","88.2650251583838","79.3568739278759","72.1388194238999","59.4137671389897","54.5586655260434","59.7576821006064","",
"High income","HIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","13.0179485760912","13.4441689542543","13.1726988212154","13.4479716394009","13.3314054021103","13.3760922377424","13.6974210134661","13.6860860875519","14.3847192155751","14.8140957857915","14.7933927793633","14.6316688342633","14.5334541682075","16.011037786848","19.4447165636267","17.8465450615421","18.7293189107911","18.9224714131869","18.5006649987259","19.9251922090523","21.5478197331837","21.5590635632201","20.8639828299061","20.4134154859971","21.2936448717069","20.8811559672994","19.2967456455412","19.476408917676","19.8396795332194","20.4770248244668","20.3506623233242","20.125193807231","19.7703166876607","19.4694514178811","20.2243872273546","21.4125157966982","21.6879294535234","22.6231580757952","22.9023408039695","23.1881972434771","25.5793249796172","24.8508033729309","24.2162241566365","24.3752215905776","25.7908151296606","27.0594741412551","28.66276920481","29.2374446098501","30.7066367198103","26.2267375924495","28.9018189618007","30.9243302985762","31.0006328429759","30.8045841295494","30.8866550655067","29.9531642343013","29.1313909247277","","",
"Hong Kong SAR, China","HKG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","0","90.6371562709591","86.6582249338091","80.1956459192481","80.585464333782","72.2640292410234","79.4426550903235","75.9741518578352","84.8303393213573","86.1449812213819","85.4842897948585","85.1542296015892","76.4442926768696","79.1080891426912","81.8416596104996","77.8075782935732","78.7621128633859","76.8285028109819","84.5701895502553","88.3389090521869","89.2618664661361","92.0514120453053","84.3044820285197","92.2620937863872","95.9544566246298","93.8805154461255","95.6019031276811","102.356815360843","111.207185094276","106.866359275232","108.731159971698","112.532781348227","117.466331322092","113.61145422713","118.135402673374","130.689647776688","123.169251866549","118.398814929615","110.298576380235","107.553738648435","121.62256327285","118.07928292341","123.919694205301","141.678675928188","159.065157420675","165.236292821103","174.023498171751","175.737056233629","183.24162936526","170.262498907636","199.447963556362","209.002290080282","214.71896493916","221.009958822525","212.885458218013","193.508347649149","184.708901964689","187.090484982429","",
"Honduras","HND","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","23.0299419037688","21.9258843346435","22.0760799484204","24.7196489517309","24.7483588621444","26.8160817851175","30.0754614055823","30.5467313158335","31.617192331478","30.8682611625553","34.1078838174274","30.5061559507524","28.2067265384014","33.0958922244324","44.0792653455776","39.6797153024911","38.1676572020644","39.263256641607","39.8702534523806","41.742489316795","45.2485991384822","41.7500652596233","30.3209449189961","31.9129682961605","34.3483547649974","32.7095054064896","30.155060699267","27.516540678965","30.9030945840021","35.7803362390794","39.2920137648051","40.7977424674089","42.8478472423359","47.5773545534498","55.8043254591725","54.0137546110115","60.6914428844677","61.8457114960167","64.2539103781072","67.1971456340441","66.4199815853478","64.5613715073255","65.2668723958051","68.154249680362","77.0387752890733","77.4839263031749","77.0771930504925","81.5616233786251","84.4236785054621","57.3747551991386","63.6829320449336","70.9592159217832","70.2854169866486","68.3645589279634","65.4124425546899","62.097647897982","57.8769434158716","58.8553881227521","",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","23.3740923317031","22.8182481875248","22.9869050704706","23.3553130896252","22.778818049041","23.878808411239","24.1921203529946","23.4797408026034","24.3187618400931","28.648994492418","28.5834895591623","27.2633084406309","26.8991304295408","27.1807569763336","28.8150178453463","30.9296879169605","30.8435452715558","28.6131337832545","27.0173451107946","26.1749880666035","25.8529562986639","23.8867821086909","25.0039063007314","25.0224177752115","25.5159381092807","25.9231547478047","26.6112006492421","28.6962511798551","28.595776378336","31.7383976441592","31.1280274740284","31.3877591620525","30.709007730361","31.694399233582","31.5493119576434","32.3809516058821","32.5773685481245","35.5093597377526","36.113055215444","37.2387715524716","39.4551528647079","37.7479459533147","38.2500797364907","39.4777226632368","35.6820889614591","37.9724945211162","39.2413384236848","40.2728768087666","38.3693691148643","37.331675170109","36.2224291328855","34.5469126906398","34.209431064567","",
"Croatia","HRV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.894115779514","37.2592415267287","44.2274001328526","36.2776452437044","36.5104129258457","39.5519018377125","42.1823502371654","45.564546845862","46.3167938599257","45.5264934479954","45.501562814597","46.4476611046294","46.2458262024298","46.5087159710373","38.1921764593933","38.0323518744088","40.7611283786681","41.0553578041135","42.2826079953635","43.3533410992504","45.7689563576593","45.9533289233074","48.8386819917535","",
"Haiti","HTI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.476226954787","27.547713401854","34.5046707191297","29.4960446976821","24.9661770390414","37.9069165011657","24.7129134203198","28.7142552024301","28.8957489227603","26.4415064992779","26.6203152531073","29.6993675455569","33.4145398298531","36.1411901983664","36.0009784319564","47.8606857161943","44.0097729846781","42.9398637188681","45.0288630299587","38.9418926900186","44.1913085119119","42.5742869941765","64.7490934699871","58.9739610505392","53.1608450867369","52.2908396590557","52.7327741391857","50.5443249520824","52.6200510377962","56.4889991321064","",
"Hungary","HUN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5325454812332","27.7695730529689","30.306938056353","30.9957207797354","39.1157908662179","41.3408337339438","46.8773770150323","54.3617535973657","58.2078976982413","70.3129136213028","65.9630495461029","59.9794464456496","60.1777174655328","63.4477598726162","64.8042498453006","75.0705498632825","77.2561124295927","78.9184967214748","70.3709921253692","76.5232575142796","80.6430065312279","79.7204370206744","78.68423120687","81.2694533730093","81.3532878201358","79.4558123698487","82.2703255795925","",
"IBRD only","IBD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.95613885275536","9.50598863422938","8.32284071284492","8.91928094791613","8.60134015208361","8.19513660401025","9.06751838428013","8.68996402567074","8.74186849006966","8.38659971146082","8.9361112889138","9.01377895300531","9.17164653883854","9.99810030388376","12.7618537513711","13.0042404634926","12.0195395463253","12.1198586121063","12.1880980875167","12.8846036021121","14.3395870798495","15.039226436805","14.6722110064181","13.8905977999873","13.830940924508","14.5196906565351","13.6582904987573","14.380767053189","16.6952625625928","17.0434031354828","16.8174245661535","16.831497497313","21.6467168925738","21.5091265665405","20.5893268024331","21.4807108763724","21.1562412176636","21.8699185340602","22.0461378037034","21.9673209656541","24.1369366235774","24.1954678008703","24.7220708978718","26.555285451175","28.8588766132175","28.9322363683963","28.7277462335813","28.4186802326665","29.0061804116209","24.9351395191107","26.3410597797137","27.870683968725","27.6840613915066","27.2877596497243","26.8888316269368","25.2031679495449","24.5118301890694","25.2911020899755","",
"IDA & IBRD total","IBT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","10.3839125034874","9.96403312127569","8.76269071931932","9.34954392887072","9.07935701426902","8.72601566414123","9.54086988376969","9.31193033217589","9.30672880935149","8.95415398503072","9.4485338046776","9.54854117928839","9.7116934723975","10.5327739432469","13.3105238733876","13.6512918087832","12.7450170819671","12.8016329085435","12.887297967602","13.5547344158701","15.0552583070346","15.549718459872","15.0631390652552","14.2667081584146","14.1440062682344","14.7913304987433","13.9341434616107","14.6683447407551","16.8511175129569","17.233404714146","17.0645472965014","17.0891726682242","21.7237061491566","21.6555806087541","20.8042978515173","21.7338423315556","21.4617577573967","22.1888430179026","22.2887858105426","22.1097169825573","24.118217760483","24.312185806931","24.8128104214858","26.6200960668474","28.7037770485699","28.8856470535346","28.6981573746146","28.4911753998666","29.0668520811244","25.0898348860795","26.4565613345052","28.041466119322","27.830309968793","27.4125301524183","26.9906574715702","25.3331230899002","24.6198292326928","25.3569093274461","",
"IDA total","IDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","19.2544446791246","18.3363687910394","18.02685848465","17.7048503003835","18.261677134961","18.5091427611082","19.242691426362","22.2484462551721","24.110506587724","24.4990006836667","23.8138605680746","24.1809890017963","24.5436481059402","26.6336515607682","23.7584566077857","21.3643755017174","20.3272460860541","19.1578856270424","19.1417622062791","18.3637257761128","19.2897001947966","19.3391781140884","20.5746739245159","21.3502226085346","21.5675112822451","23.0685569995852","24.1738586132622","24.3738805066829","26.0569566814397","26.679532593367","27.454280570205","26.2949000850252","24.4606726873927","23.822777414968","26.1543493969086","26.2196923228291","27.6249600839036","26.3000050815907","28.1580676972289","28.2367337598333","29.6194958310142","30.0585373395835","27.6183480493091","28.3444472317142","30.7283265607753","30.1347057991598","29.3750402294852","28.5922719708648","27.3414222542254","26.2895047625962","26.3975975271773","",
"IDA blend","IDB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","19.9733655908193","18.0868783525778","17.5221893077471","16.3042758875707","17.2068609612208","17.1319075018488","18.046682503249","20.6439896738006","24.8906756110968","24.0521140701036","23.5807458709268","24.4706830481055","23.1771119581073","24.5521755864036","20.5566703769822","18.6006185618762","17.1107854671022","16.6292265697561","16.9103460315806","16.7789367899238","16.6380391358778","16.3483415579803","17.9217385491024","18.5509633123926","18.4550799805691","19.1668998101566","20.2317831769118","18.1919132178966","21.683871574044","22.9442519740098","25.7716588075953","23.5015845767932","19.144975173796","19.4522384509152","24.1669977185592","22.210702379519","25.2267702838013","19.8954641422545","21.2080970286216","22.1892476719836","24.0156750436941","24.6988430301509","23.0751210965054","23.1475845018323","25.7272940717468","22.2153752417329","21.6539663603064","21.10951241022","19.5067201336452","18.9310065706841","19.4338297233255","",
"Indonesia","IDN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.5576627370579","13.6141246543289","5.39285446783012","9.34928945400149","13.0651153010444","5.73597638127372","22.0955998733777","16.8671856569946","15.5768588734678","14.8270787343635","15.8383233532934","16.6421568627451","18.8957055214724","19.4805579411852","21.4204333208816","21.9735020763298","20.8324982058228","20.0792185453455","20.8476215598347","23.5897131651751","22.1798762039093","25.5468562015289","26.2971931460309","28.8138284014676","22.795641366128","20.9407015143453","20.5139357107403","22.3974477815104","22.2129020272362","22.9943290265198","25.5861024595444","26.4883038133183","27.1199706023253","23.768572466506","25.3656731979016","27.6464250504","26.4401916750537","28.134615525546","43.2180577941907","27.4297837763323","30.4595674435027","30.7610684301127","26.3918408785348","23.1388389663355","27.5446002184312","29.9206682408643","25.62241050057","25.3935314930811","28.7531154639227","21.3530017000775","22.4022429392327","23.8526600952268","24.9885195110859","24.7137962959287","24.4141909885858","20.7774609817237","18.31794264625","19.1654203010486","",
